6668911,0.42,2.17,0.57,0.16,2.73e-05,0.0179
7348011,0.13,0.62,1.09,0.0591,3.17e-05,0.0211
8127611,308.65,1258.62,450.89,15.95,0.000112,25.97
8142411,26.76,34.54,6.15,0.89,5.81e-05,0.0152
16003411,3.62,2.15,0.2,0.36,2.07e-05,0.000166
6084311,860.92,6495.46,11942.67,733.86,0.013,44.2
7234511,38.95,11.26,29.05,11.7,0.00266,0.27
10635711,0.87,0.32,0.0363,0.38,6.11e-05,0.00892
10637911,1.78,19.37,27.4,2.73,0.00147,0.0791
10659611,0.7,3.24,0.21,0.35,6.75e-06,0.00178
15064311,0.25,0.0147,0.67,5.55,0.000108,0.0136
15065311,12.1,3.63,2.66,0.3,2.69e-05,0.0248
15635611,0.34,0.82,0.48,0.23,2.2e-05,0.0151
5250911,0.7,3.19,0.61,0.0902,6.61e-06,0.00174
5251311,2.67,10.08,0.16,0.38,2.88e-05,0.00759
5253111,25.64,15.98,0.58,0.61,1.8e-06,7.12
5660711,1.19,17.69,55.39,4.96,0.000355,0.0532
5661711,584.32,263.43,5.14,1.58,0.00331,3.77
5664711,6.15,9.47,2.11,16.52,8.52e-05,0.0597
5689911,3.92,14.77,0.23,0.53,4.25e-05,0.0112
5759211,50.51,24.65,0.94,0.47,9.45e-08,6.3e-05
5823611,18.15,172.52,11.56,4.49,0.0755,7.7
5975011,19.43,16.02,0.81,15.06,0.0113,0.23
7206711,11.99,10.34,3.99,6.58,0.19,0.45
7718411,101.72,115.25,1.18,8.6,0.00578,1.97
7945311,0.24,0.36,0.19,0.0722,3.86e-06,0.00127
8200111,1460.12,2061.41,766.27,618.81,0.17,6.82
8239211,4.77,5.74,0.0349,1.43,2.85e-05,0.0295
8387311,141.21,484.77,170.37,34.62,0.00891,1.11
8388511,4.85,2.45,0.0244,1.42,4.89e-05,0.0963
9603211,11,51.13,0.0183,0.0866,3.54e-05,0.0281
9609111,0.19,0.78,1.65,0.31,4.87e-05,0.0323
13657911,2.19,0.17,0.0251,0.99,0.000815,0.00448
13680211,1.36,1.62,0.00972,0.12,1e-05,0.00842
14436711,1.27,11.02,0.0857,0.3,2.56e-05,0.0171
15638211,1.51,1.8,0.0108,0.15,9e-06,0.00934
4065911,0.0186,0.0221,0.000135,4.89,0.0057,0.00598
4142411,1.95,7.4,0.16,0.14,1e-05,0.00538
4176411,3.47,0.29,0.0403,0.71,1.5e-05,0.00712
4201211,118.29,831.64,0.19,6.08,1e-05,6.98
5749411,9.28,0.67,0.11,1.15,1.5e-05,0.019
5767811,0.97,0.75,0.0277,1.32,0.00131,0.00358
5809111,45.23,99.49,308.46,1.35,0.00117,7.35
5821311,2.98,1.09,0.0801,0.83,0.00402,0.011
6106111,14.52,3.6,0.38,3.31,0.0195,0.0536
6107311,6.48,7.72,0.0463,0.59,4e-05,0.0401
6257811,94.54,208,862.1,2.68,0.00249,15.73
6416111,17.38,1.28,0.2,6.18,0.000135,0.0357
6527411,5.13,11.87,0.07,1.34,2.5e-05,0.0235
6665111,13.46,3.36,0.4,4.1,0.000165,0.0491
6819411,15.61,3.85,0.4,5.66,7.5e-05,0.0566
6833811,5.46,6.54,0.0396,0.5,0.00015,0.0339
7239611,0.0002,0.001,6e-06,2e-05,5e-08,0.00052
7257411,62.59,48.01,4.47,69.67,0.16,5.06e-05
7257711,1.32,1.57,0.0094,2.95,1e-05,0.00814
7258411,0.61,1.09,0.00655,0.0829,5e-06,0.0038
7305811,10.14,2.03,0.27,1.54,4.5e-05,0.0374
7396111,159.92,204.62,992.61,2.88,0.00535,22.18
7422911,4.45,5.3,0.0318,0.4,2.5e-05,0.0276
7778411,352.29,5055.8,7978.55,48.13,0.0308,58.75
7778711,125.37,400.84,418.61,61.83,1.5e-05,0.0155
7884511,2.64,5.98,0.0189,0.24,1.5e-05,0.0164
8084011,4.91,5.85,0.0351,0.44,3.5e-05,0.0304
8089411,2.14,6.41,0.0319,0.19,1.5e-05,0.0133
8145311,2.99,3.57,0.0214,2.12,1e-05,0.0191
8160611,3886.03,1996.1,1942.3,461.08,0.017,201.31
8171811,376.14,1617.37,175.45,20.23,0.0102,7.66
8226011,1.4,1.66,0.00999,0.14,1e-05,0.00865
8226211,17.12,14.5,0.17,1.59,9e-05,0.0914
8244411,185.52,8.08,4.8,82.29,0.00497,0.18
8245711,34.97,63.34,7,3.5,7.5e-05,0.0806
8483611,9458.07,2141.57,5603.94,411.52,0.00753,0.37
9512011,5.66,2.73,3.25,4.43,0.00856,0.0132
9533111,27.02,7.01,0.0409,0.53,3.5e-05,0.028
9545111,4.7,5.89,0.12,0.45,1e-05,0.0199
13595511,24.06,3.42,0.19,0.0792,3.16e-06,0.00166
13596111,6.64,17.16,0.21,7.56,7.57e-05,0.000891
13597111,0.22,0.27,0.0016,0.00139,1.33e-06,4.48e-06
13598111,1.63,1.95,0.0117,14.33,9.73e-06,3.27e-05
13599011,0.0151,0.0179,0.000108,17.95,8.96e-08,3.01e-07
13600811,5.78,6.89,0.0412,3.14,3.43e-05,0.000115
13601211,0.023,0.0966,0.00923,0.00679,1.88e-08,0.000133
13601311,1.1,1.43,0.0142,1.7,5.94e-06,7.8e-05
13601411,0.13,0.15,0.000921,11,7.68e-07,2.58e-06
14438511,1.32,11.58,0.089,0.32,2.66e-05,0.0177
15994511,0.029,0.0345,0.000207,4.2,1.73e-07,5.8e-07
15995811,2.73,1.42,0.42,0.19,1.78e-05,0.0269
15997411,9.08,11.99,0.71,0.82,3.88e-05,0.00293
15997811,0.35,0.41,0.00248,4.61,2.07e-06,6.94e-06
15999711,1.71,6.23,0.37,0.41,2.93e-06,0.00308
6136511,0.0671,0.0799,0.000479,2.99,4e-07,1.34e-06
6146911,15.04,17.93,0.11,5.74,8.93e-05,0.0003
6147111,0.87,1.04,0.00651,0.00571,5.18e-06,1.99e-05
6167711,11.48,25.51,0.25,0.17,4.04e-05,0.00737
6172711,0.000877,0.00289,0.000165,0.59,2.05e-09,1.35e-06
6186611,1.6,2.13,0.0565,0.0323,9.13e-06,0.000873
6190511,0.2,0.24,0.00141,0.00123,1.18e-06,3.96e-06
6190811,15.36,18.28,0.11,5.45,8.68e-05,0.000307
6191011,2.81,3.37,0.0986,0.0212,1.75e-05,0.000169
6191211,6.37,7.75,0.31,0.062,4.76e-05,0.00685
6191711,15.15,21.44,0.44,10.29,8.25e-05,0.00391
6198311,0.32,0.39,0.00232,3.78,1.93e-06,6.49e-06
6203111,2.53,3.64,0.00639,0.00483,3.64e-06,1.79e-05
6208411,0.11,0.35,0.0781,0.00944,2.29e-06,0.00169
6220011,0.82,1.32,0.0401,0.0131,4.13e-06,0.000384
6220311,1.44,1.71,0.0103,0.0089,8.56e-06,2.87e-05
6221611,11.95,14.57,0.12,0.11,7.06e-05,0.000683
6236611,1.18,1.41,0.00844,1.8,7.03e-06,2.36e-05
6249211,0.4,0.47,0.00284,1.09,2.36e-06,7.94e-06
6250311,9.95,12.69,1.64,108.73,0.00316,0.000199
6250811,7.6,9.06,0.0566,9.85,4.51e-05,0.000151
6262711,0.48,0.58,0.00345,0.00299,2.88e-06,9.66e-06
6276911,0.97,1.53,0.0704,0.0164,5.08e-06,0.000337
6292211,17.87,1.44,0.19,15.72,0.01,0.64
6308711,0.73,0.88,0.0103,0.00491,4.37e-06,0.000145
6361111,0.46,0.45,0.0115,1.17,2.05e-05,0.00527
6368111,2.05,2.45,0.0147,3.14,1.22e-05,4.11e-05
6369311,108.65,42.38,0.57,40.92,0.000143,0.00245
6377711,0.00332,0.00395,0.000324,0.76,1.98e-08,6.64e-08
6382511,0.21,0.25,0.00149,0.63,1.24e-06,4.16e-06
6384311,23.08,29.51,0.24,7.75,0.000125,0.00046
6391011,1.02,1.35,0.0191,0.0193,5.82e-06,0.00012
6392711,0.00942,0.0138,0.00461,0.000387,5.32e-08,0.000118
6445911,0.16,0.19,0.00116,0.011,9.65e-07,3.24e-06
6446311,0.0186,0.0221,0.000133,0.16,1.11e-07,3.72e-07
6448011,0.14,0.17,0.00102,0.0109,8.5e-07,2.86e-06
6448311,0.00138,0.00164,9.85e-06,8.54e-06,8.21e-09,2.76e-08
6448711,0.17,0.2,0.00123,0.85,9.93e-07,3.34e-06
6455211,3.49,4.17,0.0256,0.0218,2.08e-05,7.64e-05
6455411,1.1,1.31,0.00788,17.51,6.57e-06,2.21e-05
6456111,4.48,6.14,0.11,0.1,2.57e-05,0.001
6457411,0.0759,0.0998,0.00136,0.00137,4.35e-07,8.4e-06
6457611,1.34,1.59,0.0117,10.77,1.41e-06,4.73e-06
6770911,0.0583,0.0695,0.000417,0.000361,3.47e-07,1.17e-06
6772011,4.62,6.1,0.0396,0.0429,2.61e-05,0.000747
6785611,0.26,0.43,0.012,0.0127,1.37e-06,9e-05
6836611,0.0533,0.0635,0.000381,0.00033,0.05,1.07e-06
6836711,0.11,0.14,0.000816,0.000707,6.8e-07,2.28e-06
6836911,0.13,0.15,0.000905,0.0108,7.54e-07,2.53e-06
6850411,1.79,2.1,0.0118,0.0182,9.33e-06,3.16e-05
6851211,0.14,0.58,0.000645,0.000523,4.51e-07,1.81e-06
6865611,0.64,1.36,0.0565,0.0612,2.78e-06,0.00045
6865811,0.47,0.6,0.00682,0.00673,2.72e-06,3.86e-05
6930311,1.75,2.1,0.0125,0.0109,1.04e-05,3.48e-05
6950511,0.85,1.04,0.0234,0.0737,1.64e-07,2.69e-05
6957311,0.34,0.43,0.00535,0.00278,1.94e-06,3.84e-05
6966211,0.0336,0.04,0.00024,0.000208,2e-07,6.73e-07
6990911,3.31,12.07,1.15,0.27,1.61e-05,0.00317
6991011,0.88,1.05,0.00628,0.00544,5.23e-06,1.76e-05
7003211,1.02,1.28,0.0995,0.0135,6.03e-06,0.0024
7003811,0.00094,0.00112,6.71e-06,5.82e-06,5.59e-09,1.88e-08
7011011,13.72,33.68,0.12,0.0722,9.52e-05,0.00463
7027811,0.0196,0.0778,0.00034,0.00938,4.81e-06,0.00724
7030611,2.05,2.6,0.0284,0.31,2.29e-05,0.000157
7030711,1.85,2.2,0.0132,2.35,1.1e-05,3.7e-05
7038211,0.22,0.26,0.00183,0.00139,1.32e-06,1.07e-05
7039811,171.28,1504.75,3358.44,238.53,0.0115,85.48
7042011,0.42,1.93,0.13,0.14,4.68e-08,0.00127
7046511,0.4,0.48,0.00288,4.64,2.4e-06,8.06e-06
7055811,2.35,3.01,0.11,0.0252,1.72e-05,0.00267
7081211,2.73,3.25,0.0195,22.42,1.62e-05,5.45e-05
7092111,0.38,0.45,0.00268,0.00232,2.23e-06,7.51e-06
7102011,8.13,8.16,0.52,5.84,0.000455,0.0772
7102211,22.22,17.43,0.27,11.87,0.000174,0.000556
7106411,0.44,0.52,0.00314,1.06,2.61e-06,8.78e-06
7120711,0.59,0.87,0.0189,0.0198,3.21e-06,0.000135
7135511,0.0524,0.26,0.00157,2.32,7.96e-07,4.4e-06
7140711,0.00924,0.011,6.6e-05,5.23,5.5e-08,1.85e-07
7147211,4.83e-07,5.75e-07,3.45e-09,2.99e-09,2.88e-12,9.66e-12
7149411,23.16,4.63,0.61,6.85,0.000111,0.0855
7149511,0.38,0.46,0.00275,3.24,2.29e-06,7.69e-06
7150411,6.65,7.92,0.0475,0.0411,3.96e-05,0.000133
7161311,0.13,0.15,0.000893,0.000774,7.44e-07,2.5e-06
7172811,0.66,2.73,3.14,0.28,0.000119,0.0802
7173111,0.26,0.3,0.00183,0.00159,1.53e-06,5.12e-06
7485711,0.00055,0.000655,3.93e-06,8.29,3.28e-09,1.1e-08
7623111,91.13,584.38,52.33,9.96,0.00739,4.04
7624211,0.53,0.63,0.0038,5.67,0.036,1.06e-05
7624711,0.0357,0.0425,0.000255,0.72,2.13e-07,7.14e-07
7626411,0.26,0.31,0.00187,0.52,1.56e-06,5.24e-06
7837011,1.22,1.48,0.0091,0.21,8.27e-08,2.78e-07
7838511,1.25,2.11,0.072,0.11,0.00743,0.000698
8161811,1.23,58.19,0.51,2.3,0.0232,0.0986
8482211,40.68,594,8.22,35.25,0.00903,5.81
8482611,38.45,16.68,0.21,0.34,1.02e-05,0.00321
9473611,0.39,0.47,0.00279,0.00242,2.33e-06,7.82e-06
9478311,0.71,0.84,0.00507,0.99,4.22e-06,1.42e-05
9481311,0.35,0.69,0.026,0.028,1.62e-06,0.000205
9491111,0.76,1.15,0.0301,0.0105,3.99e-06,0.000281
9500111,0.33,0.57,0.0204,0.00629,1.57e-06,0.0002
9540011,38.33,21.68,4.34,99.08,1.19e-05,0.25
14457711,10.63,95.61,0.72,2.46,0.000206,0.14
5202611,20.48,7.51,0.85,19.64,0.00324,0.24
6338811,33,41.25,418,9.02,0.0023,0.46
6724711,71.72,2205.78,3214.72,161.69,0.0138,15.06
7285611,19.92,295.33,1835.56,43.83,0.0071,8.49
7494511,697.57,1434.53,3268.79,358.28,0.03,30
8100311,24.31,525.03,4969.74,305.45,0.0143,15.57
14439711,6.51,54.86,0.44,1.51,0.000127,0.0849
14440211,2.97,26.72,0.2,0.69,5.77e-05,0.0385
7290011,487.12,99.3,11.44,100.4,0.16,99.8
7291811,92.26,14.81,0.2,92.08,0.0093,1.4
8215811,1773.52,1058.96,96.76,412.26,0.1,9
8384811,130.83,2017.11,2.79,214.71,0.0023,2.6
14440711,4.16,37.42,0.28,0.96,8.08e-05,0.0538
14441111,10.64,95.74,0.72,2.46,0.000207,0.14
14458611,7.87,70.77,0.53,1.82,0.000153,0.1
14458811,6.85,61.63,0.46,1.58,0.000133,0.0887
14458911,11.29,101.6,0.76,2.61,0.000219,0.15
14484611,15.84,142.47,1.07,3.66,0.000308,0.21
14447711,12.03,93.37,0.81,2.88,0.000242,0.16
14448011,16.15,129.62,1.09,3.83,0.000322,0.21
14484911,1.21,9.69,0.0816,0.29,2.41e-05,0.0161
15434311,0.0027,0.0051,0.0004,0.0004,2.32e-07,0.0231
15437311,2.05,8.95,1.51,0.21,2.35e-05,0.0157
15438211,0.0234,0.088,4.17e-05,0.00226,2.48e-07,0.000165
15615011,2.94,5.45,0.49,0.29,2.1e-05,0.0192
15658911,28.6,19.38,6.37,0.22,5.49e-06,0.00482
3949911,2.21,5.88,0.00901,1.82,1.34e-05,0.00891
7265811,407.14,2620.66,9609.18,369.11,0.14,61.81
7379311,0.98,2.43,0.52,0.14,9.74e-05,0.0646
7722311,12.86,9.87,0.05,7.8,3.29e-05,0.00015
7722711,152.55,55.93,6.49,71.04,0.0122,1.78
7777911,0.01,0.03,0.1,0.86,1.8e-06,0.0012
7787811,2.13,2.7,0.01,1.12,1e-05,0.00049
7826011,18301.87,6788.25,9335.13,645.44,0.0608,113.91
7920211,2.48,2.95,0.02,0.55,2.2e-05,0.0153
8002711,2.41,14.21,64.11,39.23,0.000635,0.34
8010011,6.66,7.93,0.05,5.38,3.97e-05,0.0413
8047611,21.3,24.99,1.27,7.4,1.75e-08,2.66e-07
8048011,569.6,1412.92,880.8,358.42,0.0339,28.59
8069511,7.44,6.69,0.07,8.25,1.75e-05,0.056
8073311,18.2,4.3,2.71,1.7,8.45e-05,0.0653
8122711,1557.5,1864.36,1026.4,385.37,0.0397,22.26
8134411,39.22,35.7,0.96,1.86,1.6e-06,0.00027
8299611,21.11,7.74,0.88,8.07,0.00189,0.25
8478811,0.11,0.45,1.6,0.06,1.49e-05,0.019
8506911,581.26,656.25,3840.47,262.95,0.0219,73.11
8542911,2.8,1.72,3.57,0.75,0.0003,0.1
9313611,7.7,9.27,0.32,0.7,6.9e-05,0.00018
14442711,43.04,340.42,2.91,9.5,0.000799,0.53
14443411,124.47,964.29,8.41,27.29,0.00229,1.53
14443611,23.19,179.69,1.57,5.09,0.000427,0.28
14493311,135.47,342.63,301.7,72.48,1e-07,44.8
16429711,0.0146,0.038,0.037,0.27,0.00227,0.12
5098811,0.98,1.69,0.00623,0.22,1e-07,1.94e-05
7459711,18.65,33.42,69.71,41.96,0.00011,7.77e-07
7574211,0.00377,0.00979,0.00952,0.069,0.000586,0.0308
7574411,1.47,6.42,0.61,11.49,2.21e-05,0.00143
7575711,0.0525,0.13,1.5,0.0105,9.04e-05,0.00523
14563111,206.18,64.4,4.69,2.55,0.00138,0.2
14564311,42.96,29.67,2,18.77,0.00251,0.36
7456811,168.03,45.26,6.7,36.19,0.01,1.47
7513011,3.75,41.26,153.1,11.45,0.00113,0.024
8400411,4.03,4.99,0.83,0.29,5.12e-06,0.0243
5086211,8.18,23.24,4.65,3.55,0.0001,0.0114
7413011,2.67,12.24,0.82,5.85,0.0005,0.41
7475111,8.86,5.03,5.29,4.99,0.0002,14.81
7525211,2.48,22.8,1.46,0.49,0.0002,0.00203
7548511,5.14,6.05,1.64,0.33,0.0004,0.0719
7701011,18.87,253.84,16.89,12.68,0.005,8.01
7903511,1.93,3.47,0.24,0.36,0.0003,0.0327
7904811,205.35,46.15,1.23,23.97,0.2,9.04e-05
7991211,8.88,33.68,2.5,33.49,0.0003,0.32
14445111,16.38,147.33,1.11,3.78,0.000318,0.21
7399911,407.88,244.55,46.02,45.2,0.002,4
7906011,700,717.6,666.7,107.61,0.00443,5.6
13000711,0.45,0.0209,0.00121,0.0408,7.15e-08,4.71e-07
6691511,3.1,3.69,0.0235,0.21,2.11e-05,7.98e-06
7303011,1.85,2.55,0.29,34.84,0.0608,5.18
8209811,211.29,165.84,0.35,4.19,0.000417,1.1e-05
15448711,48.25,104.78,0.41,4.35,0.00028,0.3
7221811,144.19,146.33,2.38,8.94,4.27e-05,0.0321
7222111,51.44,271.46,6.35,2.28,0.000106,0.0926
7416911,465.08,410.12,601.98,326.28,0.00551,18.3
7436211,23.86,39.55,33.81,2.75,0.000128,0.12
7800811,145.68,55.32,6.14,104.97,0.0134,1.05
7800911,0.0112,0.0535,0.16,0.00513,2.77e-06,0.00185
7805611,301.21,1703.53,5652.7,88.56,0.00349,18.76
7819411,8.3,9.88,0.0593,0.84,4.94e-05,9.4e-09
7844111,733.62,772.09,5.29,66.38,0.00434,4.51
7856611,6.53,18.72,0.32,1.42,0.00014,2.72e-05
7943811,3.39,4.41,0.18,0.33,1.95e-05,0.0205
7952411,0.54,0.64,0.00383,0.0485,3.17e-06,0.0033
7952511,6.31,10.36,1.36,0.6,3.22e-05,0.0345
7981511,212.04,194.42,245.37,32.53,0.00513,0.6
7981711,3.67,120.84,6.1,3.42,1.88e-05,0.00251
7986511,16.91,69.48,2.76,5.51,0.000234,0.27
7994011,600.82,1010.88,50.34,114.17,0.00728,6.39
7995311,68.77,496.41,597.85,96.46,0.0201,3.03
8036511,7.77,9.25,0.0555,0.7,4.6e-05,0.0478
8038211,4.86,7.25,0.15,0.51,2.75e-05,0.0278
8039511,32.55,366.89,14.1,8.17,0.00161,5.18
8040011,7.9,10.51,0.25,0.72,4.43e-05,0.0463
8123111,35.98,181.41,30.41,1.68,0.00977,2.7
8309311,40.59,38.58,7.49,3.3,1.38e-05,0.0133
8310011,6.46,10.11,0.98,0.67,8.52e-05,0.14
8310211,0.76,0.93,0.00555,0.0688,4.5e-06,0.00468
8325211,1557.29,1828.69,309.55,140.06,0.32,1.92
8409211,0.0719,0.23,1.78,1.59,1.03e-05,0.00706
8427711,110.64,2170.13,8371.85,63.54,0.031,52.71
8428411,0.0025,0.0105,0.028,0.00127,6.74e-07,3.21e-06
8444511,26.87,4.35,0.59,0.8,5.66e-05,0.0313
8444711,93.78,20.82,0.41,120.26,0.00011,0.000181
8462711,0.0286,0.12,0.00259,0.00238,9.73e-08,1.67e-05
8502811,8.48,18.53,0.1,43.3,5.02e-05,0.0452
8503911,5.46,11.69,0.15,1.75,5.21e-05,0.00946
8531311,10.08,12.64,0.85,1.5,8.4e-05,0.0649
9322011,112.13,109.13,0.53,20.29,0.000391,3
9330411,5.65,5.98,0.34,3.89,5e-07,4.75e-06
9333611,0.11,0.76,0.69,0.13,1.85e-07,0.01
9342411,65.59,50.99,0.84,3.6,0.000304,0.18
13428511,2.44,4.48,0.19,0.62,0.0007,0.0151
14452011,7.57,60.75,0.51,1.8,0.000151,0.1
13429911,180.56,34.14,17.94,11.74,0.00192,19.7
13432511,0.25,0.3,0.00177,0.0225,1.48e-06,0.00154
14450311,3.31e-06,2.54e-05,2.24e-07,7.97e-07,6.7e-11,4.46e-08
14450911,26.72,205.08,1.81,6.42,0.00054,0.36
14451211,4.89,39.27,0.33,1.16,9.76e-05,0.065
14451811,18.24,139.68,1.23,4.39,0.000369,0.25
14670311,18.91,22.51,0.14,4.17,0.000113,0.12
14671611,7.89,10.27,0.16,4.41,0.000134,1.13
14676111,5.59,6.66,0.04,4.26,0.0001,0.0346
14676511,3.42,2.44,0.0186,55.81,0.00823,0.0355
14682311,3.12,3.72,0.0223,0.28,1.86e-05,0.0193
14683411,4.46,5.31,0.0319,39.26,2.66e-05,0.0276
14683611,11,13.1,0.08,11.6,6.56e-05,0.0682
14699811,0.14,0.16,0.001,4.7,8.1e-07,0.00084
14716611,5.07,6.02,0.04,0.3,2.9e-05,0.0313
14718411,1.25,1.49,0.01,0.11,7e-06,0.00774
14726511,4.71,5.6,0.0341,0.43,2.8e-05,0.0291
14729211,4.6,5.29,8.71,2.43,2.74e-08,0.038
14733111,0.54,0.9,0.00386,0.049,3.22e-06,0.00335
6353211,7.19,1.77,0.01,0.36,9e-06,0.000921
6369811,2.9,3.45,0.0207,23.59,5.17e-06,0.0179
6372611,7.01,19.58,0.0501,0.63,4.17e-05,0.0434
7384611,1.19,1.42,0.00853,0.11,7.11e-06,0.00445
7401011,0.83,1.46,0.14,0.0754,0.37,0.00516
7416411,112.54,140.05,1516.32,19.4,0.00702,0.12
7434211,1025.98,131.41,62.08,234.1,0.89,377.5
7738611,5.42,18.64,0.0387,2.05,3.23e-05,0.0336
7754711,2.06,2.45,0.0147,0.19,1.23e-05,0.0127
7921411,15.06,21.56,83.05,8.33,0.000651,0.9
7921611,17.85,28.78,0.37,12.09,7.74e-05,0.0812
7922011,2.81,13.7,21.31,3,0.000137,113.38
7985311,4.97,53.94,353.02,10.15,0.00178,0.27
8007011,843.27,1442.95,204.71,666.42,0.0242,44.91
8007111,6.57,7.81,0.0494,10.13,2e-05,0.0415
8007211,26.84,379.9,879.57,44.41,0.000922,2.89
8009011,66.61,6.15,20.45,6.28,0.008,0.00244
8033811,3.12,3.71,0.0223,1.07,1.86e-05,0.0154
8050011,69.83,579.48,0.15,8.02,2.11e-05,0.0276
8063911,15.93,19.92,52.48,11.1,0.0198,1.28
8116711,2.34,2.78,0.0167,1.8,0.000255,0.0145
8148211,17.15,46,7.9,52.9,0.000166,0.29
8149311,28.44,508.98,2745.2,158.32,0.0248,0.38
8170411,111.09,253.68,1728.88,55.57,0.23,1.57
8263111,7.63,24.83,0.12,0.21,4.47e-05,0.11
8359511,3.59,4.27,0.03,0.32,6.32e-05,0.0221
8368411,20.75,24.52,0.29,2.88,0.000923,0.19
8463711,16.3,19.4,0.12,1.7,9.7e-05,0.1
8464311,104.1,99.35,1051.64,64.38,0.12,5.42
8528311,11.69,18.83,0.0807,31.62,6.73e-05,0.0699
8544211,18.64,14.19,0.13,5.74,0.000445,0.12
9219811,1.36,11.9,0.08,0.66,0.015,5.82
9253511,157.25,1086.69,299.22,220.49,0.065,0.0202
9257611,15.2,34.14,122.84,17.12,0.006,0.24
9261411,36.24,25.37,0.26,2.11,0.0004,0.75
9303311,33.63,40.18,0.24,3.04,0.0002,0.21
14452311,0.98,7.96,0.0664,0.22,1.84e-05,0.0123
14452511,9.29,83.61,0.63,2.15,0.00018,0.12
8007411,116.95,34.11,65.3,145.3,0.015,2.07
8212211,1112.33,1001.41,2827.14,238.61,0.012,16
8350011,119.89,405.55,6.81,35.2,2.9e-06,7.22e-05
8536811,2.8,3.86,0.11,0.42,2.39e-05,7.03e-05
12659611,43.44,57.07,1.85,17.54,1.3e-06,0.17
14453211,10.13,78.46,0.68,2.22,0.000187,0.12
14453311,32.34,250.55,2.19,7.09,0.000596,0.4
14454011,8.49,65.81,0.57,1.86,0.000157,0.1
14454611,3.06,27.51,0.21,0.71,5.94e-05,0.0396
14486311,28.17,227.43,1.9,6.26,0.000526,0.35
16006211,23.3,67.1,1.46,8.75,0.0102,0.17
566611,213.38,138.68,21.41,39.62,0.27,0.16
7394711,339.08,10.42,0.9,38.92,0.00308,0.45
8056211,266,206,12.6,20.78,0.0482,6.81
8171111,693.8,4049.25,13102.78,683.28,0.11,106.68
8184111,78.06,79.92,3.09,13.82,8.27e-05,0.0765
12793211,11.1,9,0.6,6.82,0.000634,0.0924
12794411,3.19,4.03,0.0716,0.79,7.91e-05,0.00647
12798211,0.23,0.28,0.0462,0.0257,2.16e-06,0.000533
14455711,17.59,141.18,1.19,4.17,0.000351,0.23
14486611,9.95,76.2,0.67,2.39,0.000201,0.13
2878011,1.29,5.11,7.26,5.06,0.00096,0.64
3188811,160.24,14.6,2.55,4.67,0.0731,13.18
3761511,28.2,23.4,0.27,6.77,0.0001,0.0106
3762511,162.15,166.16,20.7,21.06,0.0398,5.8
3848011,23.35,31.35,7.6,166.7,0.0008,0.43
3872611,1.73,11.55,30.1,2,0.0033,0.11
3879011,2.22,26.19,0.7,1.72,9.26e-05,0.0194
3881211,1.54,16.91,40.76,5.94,0.0454,0.44
3881711,297.56,942.6,274.5,39.66,0.0065,2
3882111,5.2,6.4,0.2,1.04,0.000104,7.65e-05
3883511,42.65,127.2,12.5,292.45,0.0014,15.12
3894811,29.22,1305.21,862.54,138.57,0.00903,8.4
3901811,22.66,92.33,0.16,2.12,0.000212,0.2
3915211,0.0489,7.07,2.1,0.17,0.0002,0.00167
3915711,5.38,6.44,0.15,0.51,5.04e-05,0.00814
3917111,21.14,23.68,0.7,5.05,0.00045,0.000822
4103311,32.21,9.5,6.17,2.98,0.000161,0.0652
4715611,6.18,7.38,0.0448,1.11,3.67e-05,0.000493
4725111,2.6,4.7,0.11,0.66,8.59e-05,0.0178
4735811,109.81,219.62,268.06,30.13,0.0006,1.4
4760011,12.69,20.11,24.64,5.11,7.89e-06,24.11
4760211,322.99,692.82,1861.64,155.73,0.0327,0.4
5451211,54.79,166.88,47.62,0.71,0.02,0.00952
6465211,13.77,57.64,2.24,6.43,0.000647,0.2
6558911,538.15,440.64,546.01,51.78,0.0113,3.6
6594311,531.45,308.15,1936.7,110.18,0.024,0.0823
6594511,310.93,713.03,1941,181.83,0.00389,2.74
6597611,219.48,1224.53,199.87,144.3,0.0824,58.01
6602111,3.64,4.16,0.0699,1.03,9.68e-05,0.000904
6651411,45.49,14.47,2.41,22.19,0.006,0.1
6652211,1772.62,1315.05,297.11,792.74,0.024,8
7410411,5.8,21.22,0.87,1.78,0.0001,4.1e-05
7873611,530.11,1490.44,2043.68,673.72,0.03,19
8218411,661.33,254.75,111.11,72.96,0.19,90.2
8406111,7.43,8.89,0.0566,1.75,0.000177,0.000247
8406511,427.93,273.1,1882.77,136,0.0122,2.67
8521111,0.28,0.36,0.93,0.14,0.0016,4.61
8521211,42.8,211.59,313.17,20.74,0.25,4.44
9231311,9.95,27.24,1.93,17.11,2.93e-05,0.000304
9248211,109.3,285.6,2181,14.13,0.0165,20.23
2867111,0.63,0.81,0.01,0.0615,5.55e-06,1.14e-05
2908411,0.055,0.0945,0.0645,0.008,4e-07,0.00122
3036311,2.82,5.55,3.04,0.44,2.19e-05,0.00362
3036911,13.4,24.34,17.39,2.56,0.000315,0.6
3037011,2.34,3.26,1.11,0.26,1.99e-05,0.00446
3090411,0.044,0.18,0.62,0.02,1e-05,0.007
5456711,5.13,8.97,6.62,0.83,3e-05,0.0381
5458211,25.28,9.17,8.09,1.68,0.000325,0.13
5458311,1.55,5.14,5.03,0.4,7.55e-06,0.17
5473611,3.04,3.82,0.039,0.29,2.7e-05,3.61e-05
